Date Value  
2010M07 19517.500000000000  
2010M08 21413.333000000000  
2010M09 22643.409000000000  
2010M10 23807.381000000000  
2010M11 22909.318000000000  
2010M12 24111.190000000000  
2011M01 25646.250000000000  
2011M02 28252.250000000000  
2011M03 26710.350000000000  
2011M04 26408.330000000000  
2011M05 24236.730000000000  
2011M06 22420.930000000000  
2011M07 23847.950000000000  
2011M08 21845.090000000000  
2011M09 20377.590000000000  
2011M10 19039.050000000000  
2011M11 17873.000000000000  
2011M12 18266.760000000000  
2012M01 19854.770000000000  
2012M02 20393.670000000000  
2012M03 18660.810000000000  
2012M04 17939.790000000000  
2012M05 17068.190476190500  
2012M06 16549.142857142900  
2012M07 16128.409090909100  
2012M08 15735.206521739100  
2012M09 17287.960000000000  
2012M10 17168.740000000000  
2012M11 16335.363636363600  
2012M12 17448.500000000000  
2013M01 17472.500000000000  
2013M02 17690.100000000000  
2013M03 16724.928571428600  
2013M04 15672.954545454500  
2013M05 14947.956521739100  
2013M06 14280.275000000000  
2013M07 13750.315217391300  
2013M08 14314.931818181800  
2013M09 13801.392857142900  
2013M10 14117.652173913000  
2013M11 13684.011904761900  
2013M12 13924.550000000000  
2014M01 14101.250000000000  
2014M02 14203.550000000000  
2014M03 15678.100000000000  
2014M04 17373.600000000000  
2014M05 19401.080000000000  
2014M06 18628.810000000000  
2014M07 19117.650000000000  
2014M08 18600.200000000000  
2014M09 18034.800000000000  
2014M10 15812.370000000000  
2014M11 15807.050000000000  
2014M12 15962.050000000000  
2015M01 14849.190000000000  
2015M02 14573.840000000000  
2015M03 13755.500000000000  
2015M04 12830.920000000000  
2015M05 13511.340000000000  
2015M06 1282.523000000000  
2015M07 1141.310000000000  
2015M08 1038.600000000000  
2015M09 993.755000000000  
2015M10 1031.683000000000  
2015M11 924.433000000000  
2015M12 870.779000000000  
2016M01 850.729000000000  
2016M02 829.850000000000  
2016M03 871.725000000000  
2016M04 887.886000000000  
2016M05 866.035000000000  
2016M06 892.835000000000  
2016M07 1026.286000000000  
1960M01 26.080000000000  
1960M02 24.490000000000  
1960M03 24.870000000000  
1960M04 25.460000000000  
1960M05 25.380000000000  
1960M06 24.980000000000  
1960M07 24.870000000000  
1960M08 24.100000000000  
1960M09 24.010000000000  
1960M10 24.230000000000  
1960M11 24.140000000000  
1960M12 22.820000000000  
1961M01 21.800000000000  
1961M02 22.820000000000  
1961M03 23.320000000000  
1961M04 23.130000000000  
1961M05 22.710000000000  
1961M06 21.780000000000  
1961M07 21.470000000000  
1961M08 21.080000000000  
1961M09 20.370000000000  
1961M10 19.820000000000  
1961M11 19.180000000000  
1961M12 19.690000000000  
1962M01 19.360000000000  
1962M02 18.960000000000  
1962M03 19.140000000000  
1962M04 19.140000000000  
1962M05 18.850000000000  
1962M06 18.470000000000  
1962M07 18.210000000000  
1962M08 17.810000000000  
1962M09 17.660000000000  
1962M10 18.190000000000  
1962M11 18.850000000000  
1962M12 18.470000000000  
1963M01 18.630000000000  
1963M02 19.160000000000  
1963M03 19.750000000000  
1963M04 20.440000000000  
1963M05 20.940000000000  
1963M06 20.920000000000  
1963M07 20.480000000000  
1963M08 21.030000000000  
1963M09 21.120000000000  
1963M10 22.090000000000  
1963M11 23.150000000000  
1963M12 26.100000000000  
1964M01 26.410000000000  
1964M02 27.050000000000  
1964M03 27.710000000000  
1964M04 29.870000000000  
1964M05 34.300000000000  
1964M06 35.710000000000  
1964M07 38.510000000000  
1964M08 34.520000000000  
1964M09 35.510000000000  
1964M10 33.440000000000  
1964M11 34.460000000000  
1964M12 34.300000000000  
1965M01 32.230000000000  
1965M02 32.030000000000  
1965M03 31.590000000000  
1965M04 31.590000000000  
1965M05 32.340000000000  
1965M06 31.440000000000  
1965M07 31.040000000000  
1965M08 30.360000000000  
1965M09 29.960000000000  
1965M10 30.780000000000  
1965M11 29.870000000000  
1965M12 30.270000000000  
1966M01 30.270000000000  
1966M02 29.980000000000  
1966M03 30.070000000000  
1966M04 27.870000000000  
1966M05 27.000000000000  
1966M06 27.210000000000  
1966M07 26.460000000000  
1966M08 26.460000000000  
1966M09 27.050000000000  
1966M10 27.600000000000  
1966M11 28.810000000000  
1966M12 28.550000000000  
1967M01 27.950000000000  
1967M02 28.220000000000  
1967M03 27.930000000000  
1967M04 27.210000000000  
1967M05 27.510000000000  
1967M06 27.430000000000  
1967M07 26.720000000000  
1967M08 26.870000000000  
1967M09 26.460000000000  
1967M10 26.390000000000  
1967M11 28.700000000000  
1967M12 26.610000000000  
1968M01 26.280000000000  
1968M02 25.970000000000  
1968M03 25.750000000000  
1968M04 25.820000000000  
1968M05 26.150000000000  
1968M06 26.210000000000  
1968M07 26.570000000000  
1968M08 26.900000000000  
1968M09 26.300000000000  
1968M10 26.210000000000  
1968M11 26.410000000000  
1968M12 26.900000000000  
1969M01 26.940000000000  
1969M02 26.740000000000  
1969M03 27.160000000000  
1969M04 27.270000000000  
1969M05 27.890000000000  
1969M06 28.130000000000  
1969M07 28.370000000000  
1969M08 29.390000000000  
1969M09 29.940000000000  
1969M10 29.890000000000  
1969M11 30.950000000000  
1969M12 31.020000000000  
1970M01 30.240000000000  
1970M02 29.800000000000  
1970M03 29.600000000000  
1970M04 29.340000000000  
1970M05 29.170000000000  
1970M06 29.320000000000  
1970M07 29.810000000000  
1970M08 29.810000000000  
1970M09 30.000000000000  
1970M10 29.650000000000  
1970M11 29.320000000000  
1970M12 28.920000000000  
1971M01 28.460000000000  
1971M02 27.210000000000  
1971M03 28.370000000000  
1971M04 28.350000000000  
1971M05 28.770000000000  
1971M06 30.860000000000  
1971M07 31.760000000000  
1971M08 32.250000000000  
1971M09 31.120000000000  
1971M10 33.660000000000  
1971M11 34.440000000000  
1971M12 35.890000000000  
1972M01 37.980000000000  
1972M02 38.970000000000  
1972M03 39.740000000000  
1972M04 39.500000000000  
1972M05 38.620000000000  
1972M06 37.100000000000  
1972M07 36.370000000000  
1972M08 36.350000000000  
1972M09 36.840000000000  
1972M10 36.370000000000  
1972M11 37.890000000000  
1972M12 37.500000000000  
1973M01 38.700000000000  
1973M02 42.200000000000  
1973M03 47.400000000000  
1973M04 51.300000000000  
1973M05 54.900000000000  
1973M06 65.600000000000  
1973M07 84.200000000000  
1973M08 91.400000000000  
1973M09 97.600000000000  
1973M10 116.300000000000  
1973M11 162.500000000000  
1973M12 162.300000000000  
1974M01 133.000000000000  
1974M02 151.600000000000  
1974M03 163.000000000000  
1974M04 174.300000000000  
1974M05 178.200000000000  
1974M06 141.000000000000  
1974M07 109.700000000000  
1974M08 106.600000000000  
1974M09 91.100000000000  
1974M10 82.500000000000  
1974M11 79.400000000000  
1974M12 77.100000000000  
1975M01 79.900000000000  
1975M02 79.400000000000  
1975M03 80.300000000000  
1975M04 78.300000000000  
1975M05 74.700000000000  
1975M06 75.100000000000  
1975M07 70.700000000000  
1975M08 73.700000000000  
1975M09 72.400000000000  
1975M10 70.600000000000  
1975M11 70.500000000000  
1975M12 68.600000000000  
1976M01 69.200000000000  
1976M02 69.000000000000  
1976M03 72.800000000000  
1976M04 78.900000000000  
1976M05 77.400000000000  
1976M06 75.000000000000  
1976M07 77.600000000000  
1976M08 74.100000000000  
1976M09 71.200000000000  
1976M10 63.900000000000  
1976M11 60.400000000000  
1976M12 64.200000000000  
1977M01 69.200000000000  
1977M02 70.300000000000  
1977M03 71.900000000000  
1977M04 65.500000000000  
1977M05 61.100000000000  
1977M06 54.200000000000  
1977M07 54.200000000000  
1977M08 52.000000000000  
1977M09 51.800000000000  
1977M10 51.100000000000  
1977M11 52.500000000000  
1977M12 53.800000000000  
1978M01 51.800000000000  
1978M02 47.800000000000  
1978M03 50.700000000000  
1978M04 55.300000000000  
1978M05 56.200000000000  
1978M06 57.800000000000  
1978M07 58.400000000000  
1978M08 61.800000000000  
1978M09 63.400000000000  
1978M10 71.300000000000  
1978M11 69.500000000000  
1978M12 68.700000000000  
1979M01 72.000000000000  
1979M02 79.300000000000  
1979M03 79.500000000000  
1979M04 78.900000000000  
1979M05 77.800000000000  
1979M06 75.400000000000  
1979M07 72.200000000000  
1979M08 66.500000000000  
1979M09 72.400000000000  
1979M10 70.700000000000  
1979M11 70.200000000000  
1979M12 75.100000000000  
1980M01 77.400000000000  
1980M02 87.000000000000  
1980M03 74.300000000000  
1980M04 70.800000000000  
1980M05 69.150000000000  
1980M06 67.810000000000  
1980M07 71.400000000000  
1980M08 76.900000000000  
1980M09 79.600000000000  
1980M10 80.500000000000  
1980M11 80.200000000000  
1980M12 78.400000000000  
1981M01 77.740000000000  
1981M02 73.100000000000  
1981M03 75.100000000000  
1981M04 82.400000000000  
1981M05 85.100000000000  
1981M06 84.000000000000  
1981M07 86.510000000000  
1981M08 95.500000000000  
1981M09 93.920000000000  
1981M10 89.170000000000  
1981M11 87.690000000000  
1981M12 84.550000000000  
1982M01 81.850000000000  
1982M02 82.290000000000  
1982M03 78.970000000000  
1982M04 74.250000000000  
1982M05 75.020000000000  
1982M06 69.190000000000  
1982M07 72.690000000000  
1982M08 71.550000000000  
1982M09 74.950000000000  
1982M10 75.130000000000  
1982M11 71.000000000000  
1982M12 66.850000000000  
1983M01 69.910000000000  
1983M02 68.140000000000  
1983M03 67.840000000000  
1983M04 69.750000000000  
1983M05 73.560000000000  
1983M06 71.840000000000  
1983M07 73.980000000000  
1983M08 80.890000000000  
1983M09 83.780000000000  
1983M10 85.900000000000  
1983M11 85.910000000000  
1983M12 85.700000000000  
1984M01 95.780000000000  
1984M02 99.840000000000  
1984M03 104.060000000000  
1984M04 100.410000000000  
1984M05 100.130000000000  
1984M06 94.150000000000  
1984M07 85.360000000000  
1984M08 83.410000000000  
1984M09 87.330000000000  
1984M10 84.370000000000  
1984M11 85.510000000000  
1984M12 85.970000000000  
1985M01 86.710000000000  
1985M02 88.660000000000  
1985M03 92.090000000000  
1985M04 93.130000000000  
1985M05 88.130000000000  
1985M06 80.800000000000  
1985M07 76.680000000000  
1985M08 73.510000000000  
1985M09 68.950000000000  
1985M10 63.190000000000  
1985M11 59.750000000000  
1985M12 68.530000000000  
1986M01 64.400000000000  
1986M02 60.870000000000  
1986M03 62.570000000000  
1986M04 65.990000000000  
1986M05 70.730000000000  
1986M06 80.420000000000  
1986M07 80.710000000000  
1986M08 81.600000000000  
1986M09 87.110000000000  
1986M10 88.620000000000  
1986M11 82.000000000000  
1986M12 79.820000000000  
1987M01 75.970000000000  
1987M02 74.040000000000  
1987M03 73.160000000000  
1987M04 76.190000000000  
1987M05 83.870000000000  
1987M06 87.840000000000  
1987M07 82.980000000000  
1987M08 80.410000000000  
1987M09 75.670000000000  
1987M10 76.990000000000  
1987M11 84.800000000000  
1987M12 86.630000000000  
1988M01 87.850000000000  
1988M02 87.640000000000  
1988M03 98.190000000000  
1988M04 106.920000000000  
1988M05 117.670000000000  
1988M06 136.530000000000  
1988M07 123.740000000000  
1988M08 130.920000000000  
1988M09 133.030000000000  
1988M10 151.990000000000  
1988M11 155.900000000000  
1988M12 159.430000000000  
1989M01 173.400000000000  
1989M02 193.240000000000  
1989M03 196.160000000000  
1989M04 165.640000000000  
1989M05 162.840000000000  
1989M06 153.900000000000  
1989M07 161.690000000000  
1989M08 173.040000000000  
1989M09 162.890000000000  
1989M10 158.460000000000  
1989M11 143.760000000000  
1989M12 145.500000000000  
1990M01 129.700000000000  
1990M02 139.680000000000  
1990M03 160.740000000000  
1990M04 168.560000000000  
1990M05 177.460000000000  
1990M06 171.480000000000  
1990M07 163.700000000000  
1990M08 161.510000000000  
1990M09 153.750000000000  
1990M10 135.260000000000  
1990M11 127.770000000000  
1990M12 126.540000000000  
1991M01 120.620000000000  
1991M02 118.810000000000  
1991M03 119.860000000000  
1991M04 125.290000000000  
1991M05 109.090000000000  
1991M06 106.160000000000  
1991M07 106.310000000000  
1991M08 104.630000000000  
1991M09 102.320000000000  
1991M10 99.170000000000  
1991M11 109.330000000000  
1991M12 118.800000000000  
1992M01 115.370000000000  
1992M02 113.070000000000  
1992M03 121.460000000000  
1992M04 130.430000000000  
1992M05 137.290000000000  
1992M06 138.520000000000  
1992M07 132.020000000000  
1992M08 136.040000000000  
1992M09 136.690000000000  
1992M10 116.360000000000  
1992M11 104.690000000000  
1992M12 105.790000000000  
1993M01 106.110000000000  
1993M02 107.210000000000  
1993M03 99.610000000000  
1993M04 100.460000000000  
1993M05 98.040000000000  
1993M06 92.600000000000  
1993M07 92.760000000000  
1993M08 88.400000000000  
1993M09 87.420000000000  
1993M10 91.490000000000  
1993M11 92.840000000000  
1993M12 97.440000000000  
1994M01 99.670000000000  
1994M02 96.890000000000  
1994M03 93.590000000000  
1994M04 92.360000000000  
1994M05 95.560000000000  
1994M06 96.620000000000  
1994M07 96.400000000000  
1994M08 94.490000000000  
1994M09 99.240000000000  
1994M10 105.850000000000  
1994M11 115.170000000000  
1994M12 111.430000000000  
1995M01 115.650000000000  
1995M02 103.220000000000  
1995M03 102.220000000000  
1995M04 106.140000000000  
1995M05 103.620000000000  
1995M06 100.960000000000  
1995M07 102.680000000000  
1995M08 101.440000000000  
1995M09 98.620000000000  
1995M10 97.910000000000  
1995M11 103.070000000000  
1995M12 101.810000000000  
1996M01 101.910000000000  
1996M02 103.580000000000  
1996M03 106.390000000000  
